-256.68,543.26,112.24
-255.76,542.34,116.84
-255.76,542.34,116.84
-255.76,542.34,116.84
-258.52,550.62,112.24
-255.76,544.18,110.4
-256.68,544.18,114.08
-258.52,545.1,110.4
-255.76,542.34,113.16
-256.68,541.42,113.16
-256.68,545.1,112.24
-257.6,548.78,111.32
-257.6,543.26,115
-257.6,543.26,115
-253.92,547.86,113.16
-256.68,546.94,111.32
-257.6,546.94,115.92
-255.76,546.02,111.32
-255.76,541.42,112.24
-258.52,548.78,113.16
-258.52,538.66,110.4
-257.6,546.02,112.24
-255.76,547.86,112.24
-255.76,547.86,112.24
-258.52,552.46,113.16
-255.76,550.62,113.16
-255.76,545.1,113.16
-256.68,541.42,111.32
-259.44,543.26,111.32
-254.84,546.02,110.4
-257.6,544.18,111.32
-257.6,543.26,111.32
-256.68,546.94,112.24
-256.68,546.94,112.24
-256.68,550.62,114.08
-256.68,549.7,115
-255.76,547.86,111.32
-254.84,546.02,110.4
-258.52,552.46,115
-254.84,545.1,114.08
-257.6,542.34,113.16
-253.92,544.18,110.4
-255.76,546.94,111.32
-255.76,546.94,111.32
-255.76,546.94,111.32
-255.76,541.42,111.32
-260.36,543.26,115
-257.6,544.18,113.16
-257.6,549.7,112.24
-256.68,546.94,113.16
-256.68,547.86,113.16
-256.68,544.18,112.24
-255.76,545.1,111.32
-255.76,545.1,111.32
-255.76,545.1,111.32
-256.68,540.5,113.16
-254.84,546.94,113.16
-255.76,547.86,115
-258.52,546.94,113.16
-255.76,546.02,111.32
-255.76,550.62,114.08
-255.76,551.54,112.24
-257.6,542.34,113.16
-257.6,542.34,113.16
-257.6,542.34,113.16
-256.68,540.5,110.4
-254.84,546.94,111.32
-257.6,549.7,114.08
-256.68,546.02,111.32
-258.52,548.78,111.32
-257.6,547.86,113.16
-257.6,546.94,114.08
-255.76,549.7,110.4
-254.84,546.02,112.24
-254.84,546.02,112.24
-258.52,546.02,113.16
-255.76,546.94,113.16
-255.76,546.02,113.16
-257.6,544.18,113.16
-254.84,539.58,115.92
-256.68,546.02,115
-254.84,547.86,109.48
-258.52,548.78,112.24
-257.6,543.26,110.4
-257.6,543.26,110.4
-257.6,543.26,110.4
-257.6,546.94,112.24
-257.6,550.62,113.16
-254.84,543.26,111.32
-256.68,545.1,114.08
-256.68,542.34,110.4
-254.84,541.42,115
-255.76,546.02,113.16
-252.08,546.94,115
-252.08,546.94,115
-252.08,546.94,115
-259.44,552.46,113.16
-259.44,548.78,113.16
-253.92,543.26,115.92
-256.68,546.02,114.08
-258.52,544.18,110.4
-255.76,546.02,112.24
-256.68,551.54,114.08
-257.6,547.86,114.08
-257.6,547.86,114.08
-257.6,547.86,114.08
-254.84,548.78,111.32
-257.6,546.02,110.4
-256.68,546.02,114.08
-257.6,543.26,112.24
-256.68,540.5,109.48
-256.68,547.86,115
-255.76,550.62,115
-255.76,543.26,108.56
-254.84,546.02,112.24
-254.84,546.02,112.24
-255.76,543.26,114.08
-258.52,545.1,112.24
-258.52,553.38,115.92
-258.52,549.7,115
-253.92,546.02,114.08
-254.84,546.94,111.32
-258.52,547.86,114.08
-256.68,542.34,112.24
-256.68,544.18,112.24
-256.68,544.18,112.24
-254.84,544.18,114.08
-256.68,539.58,111.32
-257.6,549.7,115.92
-254.84,551.54,109.48
-256.68,551.54,113.16
-255.76,542.34,115
-255.76,546.94,113.16
-258.52,550.62,114.08
-253.92,546.02,114.08
-253.92,546.02,114.08
-255.76,545.1,111.32
-255.76,545.1,111.32
-256.68,546.02,115.92
-255.76,543.26,113.16
-256.68,544.18,114.08
-255.76,545.1,113.16
-258.52,548.78,111.32
-253.92,545.1,113.16
-254.84,544.18,112.24
-254.84,544.18,112.24
-254.84,543.26,112.24
-256.68,544.18,115.92
-255.76,544.18,111.32
-256.68,551.54,115.92
-256.68,544.18,111.32
-255.76,544.18,115
-257.6,551.54,114.08
-256.68,548.78,110.4
-255.76,546.94,115
-262.2,547.86,113.16
-262.2,547.86,113.16
-259.44,552.46,114.08
-256.68,547.86,112.24
-253.92,546.02,111.32
-258.52,547.86,112.24
-255.76,552.46,113.16
-257.6,546.94,111.32
-253.92,544.18,115.92
-255.76,545.1,111.32
-256.68,545.1,110.4
-256.68,545.1,110.4
-256.68,550.62,110.4
-260.36,546.94,109.48
-256.68,546.94,113.16
-254.84,543.26,113.16
-255.76,544.18,114.08
-256.68,551.54,115
-256.68,545.1,113.16
-257.6,548.78,113.16
-255.76,544.18,112.24
-255.76,544.18,112.24
-256.68,549.7,115
-256.68,545.1,111.32
-260.36,549.7,115.92
-256.68,541.42,114.08
-253.92,546.02,112.24
-255.76,547.86,112.24
-256.68,543.26,113.16
-257.6,543.26,113.16
-253,547.86,112.24
-253,547.86,112.24
-256.68,551.54,114.08
-256.68,544.18,114.08
-256.68,546.02,114.08
-255.76,541.42,114.08
-255.76,547.86,114.08
-257.6,547.86,113.16
-257.6,546.94,112.24
-254.84,541.42,113.16
-254.84,547.86,111.32
-254.84,547.86,111.32
-254.84,547.86,111.32
-255.76,546.94,113.16
-254.84,545.1,113.16
-254.84,546.02,115
-253.92,546.02,110.4
-255.76,545.1,114.08
-255.76,545.1,111.32
-254.84,542.34,111.32
-257.6,546.94,114.08
-257.6,546.94,114.08
-257.6,546.94,114.08
-255.76,542.34,115
-256.68,546.02,112.24
-259.44,543.26,112.24
-256.68,544.18,115.92
-255.76,544.18,113.16
-254.84,542.34,112.24
-255.76,541.42,110.4
-255.76,543.26,115.92
-255.76,543.26,115.92
-255.76,543.26,115.92
-256.68,544.18,111.32
-258.52,546.94,113.16
-254.84,549.7,113.16
-256.68,550.62,116.84
-254.84,547.86,114.08
-256.68,541.42,110.4
-253.92,546.94,115.92
-256.68,541.42,110.4
-256.68,541.42,110.4
-256.68,541.42,110.4
-256.68,548.78,112.24
-257.6,544.18,112.24
-256.68,546.02,115
-256.68,547.86,112.24
-255.76,547.86,115
-256.68,543.26,112.24
-258.52,546.02,112.24
-254.84,545.1,110.4
-254.84,545.1,110.4
-254.84,545.1,110.4
-253,546.94,115.92
-253.92,549.7,114.08
-254.84,540.5,114.08
-259.44,546.02,110.4
-258.52,545.1,111.32
-255.76,546.94,111.32
-255.76,549.7,111.32
-255.76,544.18,112.24
-256.68,545.1,112.24
-256.68,545.1,112.24
-256.68,545.1,112.24
-253.92,546.02,113.16
-255.76,542.34,113.16
-255.76,543.26,109.48
-257.6,544.18,112.24
-256.68,546.02,113.16
-253.92,545.1,110.4
-255.76,546.02,115
-256.68,544.18,111.32
-256.68,544.18,111.32
-256.68,544.18,111.32
-258.52,550.62,113.16
-258.52,547.86,113.16
-254.84,545.1,115
-254.84,541.42,112.24
-253.92,543.26,113.16
-257.6,546.94,114.08
-257.6,549.7,114.08
-258.52,547.86,113.16
-256.68,547.86,113.16
-256.68,547.86,113.16
-256.68,546.94,112.24
-255.76,538.66,112.24
-253.92,547.86,114.08
-254.84,548.78,112.24
-253.92,545.1,109.48
-257.6,545.1,110.4
-254.84,541.42,110.4
-254.84,546.94,108.56
-256.68,544.18,113.16
-256.68,544.18,113.16
-254.84,551.54,112.24
-258.52,545.1,111.32
-258.52,544.18,109.48
-253.92,545.1,111.32
-255.76,542.34,111.32
-254.84,542.34,112.24
-254.84,544.18,112.24
-257.6,546.94,112.24
-257.6,548.78,114.08
-257.6,548.78,114.08
-257.6,548.78,114.08
-257.6,546.02,112.24
-253.92,546.94,111.32
-256.68,540.5,112.24
-254.84,543.26,109.48
-257.6,543.26,108.56
-256.68,547.86,113.16
-254.84,542.34,114.08
-254.84,547.86,110.4
-254.84,547.86,110.4
-254.84,547.86,110.4
-253,544.18,114.08
-256.68,545.1,109.48
-258.52,546.02,115
-256.68,549.7,115
-255.76,545.1,110.4
-256.68,546.94,112.24
-257.6,546.94,114.08
-256.68,548.78,113.16
-256.68,548.78,113.16
-256.68,548.78,113.16
-256.68,546.02,112.24
-255.76,549.7,113.16
-253.92,548.78,115
-256.68,546.02,112.24
-254.84,541.42,114.08
-253,546.94,114.08
-253.92,543.26,109.48
-257.6,545.1,113.16
-257.6,545.1,113.16
-256.68,548.78,111.32
-254.84,548.78,113.16
-255.76,547.86,115
-256.68,549.7,110.4
-254.84,544.18,111.32
-257.6,543.26,114.08
-255.76,546.02,114.08
-257.6,544.18,111.32
-256.68,545.1,109.48
-256.68,545.1,109.48
-256.68,545.1,109.48
-256.68,544.18,113.16
-257.6,547.86,114.08
-256.68,544.18,110.4
-255.76,542.34,110.4
-255.76,551.54,110.4
-255.76,547.86,114.08
-253.92,540.5,112.24
-254.84,541.42,112.24
-254.84,541.42,112.24
-254.84,541.42,112.24
-258.52,543.26,111.32
-258.52,544.18,113.16
-257.6,545.1,109.48
-255.76,545.1,111.32
-255.76,540.5,112.24
-257.6,552.46,110.4
-255.76,541.42,111.32
-254.84,543.26,112.24
-254.84,543.26,112.24
-254.84,543.26,112.24
-257.6,545.1,111.32
-255.76,546.94,111.32
-253.92,544.18,114.08
-254.84,543.26,110.4
-255.76,545.1,110.4
-255.76,544.18,112.24
-256.68,546.02,111.32
-255.76,546.94,113.16
-255.76,546.94,113.16
-255.76,546.94,113.16
-255.76,544.18,113.16
-255.76,548.78,113.16
-253,545.1,111.32
-254.84,546.02,113.16
-255.76,539.58,114.08
-254.84,543.26,114.08
-256.68,545.1,115
-259.44,548.78,114.08
-254.84,547.86,113.16
-254.84,547.86,113.16
-257.6,546.94,112.24
-255.76,546.02,110.4
-258.52,550.62,114.08
-256.68,547.86,114.08
-255.76,547.86,114.08
-256.68,547.86,113.16
-255.76,546.94,110.4
-255.76,543.26,111.32
-256.68,546.02,113.16
-256.68,546.02,113.16
-259.44,552.46,116.84
-257.6,545.1,113.16
-258.52,547.86,109.48
-254.84,547.86,112.24
-258.52,544.18,110.4
-257.6,547.86,114.08
-258.52,542.34,107.64
-258.52,549.7,115.92
-257.6,545.1,112.24
-257.6,545.1,112.24
-251.16,545.1,112.24
-258.52,546.94,114.08
-257.6,546.02,111.32
-255.76,544.18,113.16
-256.68,541.42,109.48
-259.44,545.1,111.32
-255.76,542.34,111.32
-257.6,542.34,111.32
-257.6,545.1,115
-257.6,545.1,115
-257.6,545.1,115
-253.92,543.26,113.16
-255.76,544.18,113.16
-254.84,546.02,110.4
-256.68,546.02,113.16
-258.52,546.02,113.16
-257.6,548.78,115
-254.84,542.34,113.16
-258.52,544.18,113.16
-258.52,544.18,113.16
-258.52,544.18,113.16
-254.84,547.86,115
-257.6,545.1,112.24
-254.84,551.54,112.24
-257.6,546.02,110.4
-254.84,546.94,110.4
-254.84,546.94,110.4
-256.68,543.26,110.4
-254.84,540.5,112.24
-255.76,547.86,109.48
-258.52,543.26,111.32
-254.84,546.02,111.32
-255.76,545.1,112.24
-255.76,548.78,113.16
-255.76,546.02,115
-258.52,546.02,113.16
-258.52,546.02,113.16
-258.52,546.02,113.16
-259.44,545.1,112.24
-254.84,548.78,114.08
-254.84,544.18,114.08
-257.6,546.02,113.16
-256.68,540.5,113.16
-259.44,546.02,110.4
-254.84,549.7,115.92
-255.76,551.54,115
-255.76,551.54,115
-255.76,551.54,115
-255.76,546.02,111.32
-253,546.02,113.16
-256.68,542.34,108.56
-254.84,546.02,113.16
-257.6,545.1,113.16
-257.6,549.7,115
-255.76,544.18,114.08
-258.52,546.02,112.24
-258.52,546.02,112.24
-258.52,546.02,112.24
-261.28,551.54,114.08
-256.68,544.18,113.16
-255.76,547.86,113.16
-257.6,541.42,110.4
-255.76,550.62,110.4
-256.68,544.18,111.32
-259.44,547.86,110.4
-253.92,546.02,114.08
-253.92,546.02,114.08
-253.92,546.02,114.08
-253.92,549.7,112.24
-255.76,542.34,113.16
-253.92,548.78,113.16
-257.6,548.78,115
-254.84,544.18,113.16
-252.08,547.86,112.24
-254.84,543.26,115
-253,541.42,114.08
-253,541.42,114.08
-253,541.42,114.08
-256.68,546.94,114.08
-255.76,545.1,113.16
-255.76,543.26,113.16
-253.92,548.78,113.16
-253,542.34,110.4
-255.76,546.02,112.24
-256.68,538.66,113.16
-256.68,542.34,112.24
-256.68,542.34,112.24
-256.68,543.26,110.4
-253.92,547.86,115
-255.76,547.86,115
-253.92,546.94,113.16
-253.92,547.86,114.08
-254.84,545.1,110.4
-256.68,541.42,113.16
-256.68,541.42,113.16
-257.6,548.78,115.92
-257.6,548.78,115.92
-257.6,548.78,115.92
-256.68,547.86,114.08
-253.92,543.26,112.24
-257.6,546.02,111.32
-257.6,546.02,111.32
-253.92,550.62,114.08
-254.84,544.18,114.08
-254.84,544.18,111.32
-254.84,546.94,112.24
-256.68,543.26,112.24
-256.68,543.26,112.24
-256.68,543.26,112.24
-254.84,544.18,114.08
-257.6,548.78,113.16
-256.68,547.86,113.16
-257.6,546.94,111.32
-257.6,543.26,112.24
-257.6,551.54,115
-256.68,546.02,113.16
-254.84,546.94,115.92
-254.84,546.94,115.92
-254.84,546.94,115.92
-256.68,548.78,115
-254.84,545.1,114.08
-255.76,541.42,109.48
-253.92,543.26,111.32
-256.68,545.1,114.08
-256.68,541.42,113.16
-257.6,542.34,114.08
-256.68,546.94,110.4
-256.68,546.94,110.4
-256.68,546.94,110.4
-256.68,549.7,113.16
-256.68,544.18,113.16
-256.68,542.34,112.24
-254.84,546.02,113.16
-253.92,544.18,115
-253,545.1,111.32
-255.76,546.02,111.32
-256.68,548.78,114.08
-256.68,548.78,114.08
-256.68,548.78,114.08
-260.36,545.1,112.24
-258.52,551.54,115
-253.92,546.94,113.16
-255.76,544.18,110.4
-255.76,547.86,114.08
-255.76,541.42,110.4
-254.84,543.26,110.4
-252.08,544.18,113.16
-252.08,544.18,113.16
-252.08,544.18,113.16
-253,551.54,114.08
-255.76,544.18,112.24
-253.92,544.18,113.16
-255.76,546.02,112.24
-255.76,541.42,112.24
-253.92,541.42,110.4
-255.76,546.02,113.16
-255.76,546.94,112.24
-256.68,548.78,114.08
-256.68,548.78,114.08
-256.68,548.78,114.08
-256.68,546.94,113.16
-259.44,546.02,111.32
-253.92,546.94,115
-258.52,546.94,112.24
-254.84,544.18,115.92
-258.52,543.26,110.4
-259.44,543.26,110.4
-254.84,546.94,111.32
-254.84,546.94,111.32
-254.84,546.94,111.32
-254.84,545.1,112.24
-257.6,546.94,113.16
-256.68,547.86,112.24
-255.76,547.86,114.08
-257.6,548.78,115.92
-254.84,539.58,113.16
-254.84,543.26,114.08
-256.68,543.26,113.16
-256.68,543.26,113.16
-256.68,543.26,113.16
-256.68,547.86,114.08
-255.76,546.94,115
-256.68,548.78,114.08
-256.68,547.86,114.08
-258.52,545.1,113.16
-256.68,546.94,114.08
-255.76,540.5,114.08
-255.76,544.18,112.24
-255.76,544.18,112.24
-255.76,544.18,112.24
-256.68,547.86,112.24
-254.84,546.02,111.32
-256.68,546.94,112.24
-257.6,545.1,112.24
-254.84,547.86,114.08
-254.84,548.78,115.92
-253.92,546.02,115.92
-255.76,545.1,110.4
-256.68,542.34,111.32
-256.68,542.34,111.32
-256.68,542.34,111.32
-253.92,546.94,109.48
-256.68,547.86,112.24
-257.6,545.1,113.16
-257.6,546.94,114.08
-254.84,546.94,111.32
-256.68,546.02,113.16
-255.76,546.02,111.32
-253.92,541.42,113.16
-253.92,541.42,113.16
-253.92,541.42,113.16
-254.84,547.86,111.32
-254.84,542.34,112.24
-255.76,541.42,109.48
-256.68,538.66,111.32
-256.68,544.18,113.16
-255.76,546.94,113.16
-256.68,542.34,114.08
-257.6,546.94,114.08
-257.6,546.94,114.08
-257.6,546.94,114.08
-256.68,549.7,113.16
-253.92,537.74,114.08
-253,545.1,114.08
-258.52,545.1,107.64
-254.84,542.34,110.4
-257.6,546.94,115
-256.68,542.34,115.92
-255.76,547.86,110.4
-255.76,546.02,111.32
-255.76,546.02,111.32
-255.76,546.02,111.32
-254.84,546.94,112.24
-253.92,545.1,111.32
-258.52,546.02,113.16
-255.76,546.94,112.24
-254.84,544.18,114.08
-255.76,544.18,112.24
-257.6,542.34,115
-255.76,547.86,113.16
-255.76,547.86,113.16
-255.76,547.86,113.16
-255.76,550.62,111.32
-255.76,548.78,112.24
-259.44,546.02,111.32
-257.6,544.18,115
-256.68,542.34,113.16
-254.84,545.1,112.24
-255.76,541.42,112.24
-255.76,546.02,111.32
-253.92,544.18,111.32
-253.92,544.18,111.32
-254.84,549.7,110.4
-258.52,544.18,112.24
-256.68,545.1,111.32
-253.92,547.86,114.08
-255.76,544.18,112.24
-257.6,544.18,112.24
-255.76,546.02,113.16
-258.52,551.54,112.24
-257.6,549.7,115
-257.6,549.7,115
-257.6,549.7,115
-257.6,540.5,114.08
-256.68,549.7,114.08
-257.6,545.1,113.16
-258.52,542.34,111.32
-256.68,546.94,112.24
-254.84,542.34,111.32
-254.84,547.86,114.08
-253.92,544.18,115.92
-253.92,544.18,115.92
-253.92,544.18,115.92
-254.84,545.1,112.24
-255.76,546.94,110.4
-255.76,546.02,116.84
-256.68,545.1,112.24
-254.84,547.86,111.32
-255.76,547.86,114.08
-257.6,546.94,113.16
-254.84,546.94,112.24
-255.76,541.42,113.16
-255.76,541.42,113.16
-255.76,541.42,113.16
-256.68,545.1,114.08
-253,545.1,112.24
-256.68,546.02,115.92
-253.92,543.26,113.16
-255.76,546.94,113.16
-255.76,541.42,111.32
-256.68,546.02,114.08
-257.6,544.18,114.08
-257.6,544.18,114.08
-257.6,544.18,114.08
-255.76,541.42,108.56
-257.6,546.02,113.16
-255.76,546.02,112.24
-255.76,545.1,115.92
-256.68,546.94,115
-256.68,548.78,114.08
-256.68,543.26,113.16
-253.92,543.26,110.4
-253.92,543.26,110.4
-253.92,543.26,110.4
-257.6,544.18,113.16
-256.68,546.02,115.92
-258.52,547.86,113.16
-254.84,540.5,110.4
-253.92,543.26,110.4
-256.68,545.1,111.32
-255.76,546.94,115.92
-255.76,545.1,114.08
-255.76,545.1,114.08
-255.76,545.1,114.08
-258.52,546.94,111.32
-256.68,547.86,114.08
-256.68,546.02,113.16
-256.68,542.34,112.24
-252.08,547.86,113.16
-256.68,543.26,113.16
-256.68,543.26,110.4
-254.84,546.02,113.16
-254.84,546.02,113.16
-254.84,546.02,113.16
-256.68,546.94,113.16
-255.76,544.18,112.24
-255.76,539.58,112.24
-253.92,546.94,113.16
-256.68,543.26,112.24
-253.92,539.58,110.4
-256.68,546.02,113.16
-253.92,548.78,114.08
-253.92,548.78,114.08
-253.92,548.78,114.08
-256.68,548.78,113.16
-256.68,545.1,112.24
-253.92,545.1,115
-253.92,546.94,115
-255.76,543.26,112.24
-256.68,542.34,112.24
-254.84,546.94,115
-255.76,544.18,113.16
-255.76,544.18,113.16
-255.76,544.18,113.16
-254.84,542.34,110.4
-257.6,548.78,114.08
-256.68,547.86,115
-254.84,543.26,113.16
-256.68,547.86,113.16
-258.52,541.42,112.24
-257.6,545.1,111.32
-255.76,546.94,111.32
-255.76,544.18,110.4
-255.76,544.18,110.4
-255.76,548.78,114.08
-255.76,543.26,113.16
-256.68,546.94,113.16
-257.6,544.18,114.08
-256.68,542.34,111.32
-258.52,543.26,113.16
-256.68,543.26,111.32
-254.84,543.26,114.08
-256.68,544.18,114.08
-254.84,548.78,111.32
-257.6,546.94,115
-255.76,546.02,113.16
-252.08,545.1,110.4
-255.76,544.18,113.16
-255.76,544.18,113.16
-255.76,544.18,113.16
-255.76,546.02,112.24
-255.76,542.34,108.56
-256.68,542.34,114.08
-254.84,541.42,110.4
-255.76,544.18,113.16
-255.76,543.26,112.24
-255.76,546.94,115
-255.76,541.42,109.48
-255.76,541.42,109.48
-255.76,541.42,109.48
-253,549.7,114.08
-255.76,544.18,111.32
-253.92,544.18,107.64
-256.68,544.18,115.92
-254.84,544.18,114.08
-254.84,542.34,112.24
-254.84,546.94,114.08
-253.92,546.02,110.4
-254.84,547.86,110.4
-254.84,547.86,110.4
-256.68,553.38,111.32
-254.84,546.02,110.4
-257.6,546.02,114.08
-255.76,547.86,115
-258.52,547.86,114.08
-260.36,547.86,112.24
-258.52,547.86,115
-254.84,546.02,112.24
-254.84,545.1,111.32
-254.84,545.1,111.32
-253,549.7,115
-258.52,550.62,114.08
-256.68,549.7,114.08
-260.36,550.62,112.24
-254.84,544.18,113.16
-257.6,542.34,112.24
-256.68,541.42,112.24
-258.52,541.42,112.24
-254.84,544.18,111.32
-254.84,544.18,111.32
-255.76,547.86,112.24
-253,544.18,115.92
-258.52,545.1,111.32
-255.76,550.62,112.24
-256.68,547.86,114.08
-253.92,545.1,109.48
-256.68,540.5,109.48
-254.84,547.86,111.32
-257.6,538.66,110.4
-257.6,538.66,110.4
-254.84,546.94,114.08
-254.84,548.78,113.16
-255.76,545.1,115.92
-259.44,548.78,115.92
-254.84,546.02,113.16
-254.84,546.02,113.16
-256.68,543.26,111.32
-255.76,546.94,113.16
-257.6,547.86,115
-257.6,547.86,115
-253,544.18,110.4
-257.6,541.42,112.24
-257.6,542.34,109.48
-256.68,545.1,115
-259.44,542.34,111.32
-254.84,548.78,112.24
-255.76,544.18,115
-254.84,545.1,115
-256.68,542.34,112.24
-256.68,542.34,112.24
-256.68,542.34,112.24
-253.92,544.18,112.24
-254.84,546.94,113.16
-254.84,541.42,112.24
-254.84,546.94,113.16
-253.92,546.94,113.16
-256.68,542.34,111.32
-256.68,546.02,114.08
-256.68,550.62,113.16
-256.68,547.86,110.4
-256.68,547.86,110.4
-253.92,541.42,113.16
-253.92,547.86,112.24
-253.92,543.26,110.4
-255.76,543.26,110.4
-257.6,549.7,112.24
-255.76,548.78,113.16
-256.68,540.5,113.16
-253.92,543.26,113.16
-257.6,548.78,115.92
-257.6,548.78,115.92
-256.68,544.18,111.32
-255.76,548.78,112.24
-257.6,546.94,113.16
-257.6,543.26,112.24
-256.68,542.34,112.24
-260.36,546.02,113.16
-257.6,542.34,110.4
-256.68,544.18,112.24
-256.68,548.78,111.32
-256.68,548.78,111.32
-256.68,548.78,111.32
-257.6,547.86,113.16
-254.84,546.02,112.24
-253.92,546.94,113.16
-253.92,544.18,112.24
-254.84,544.18,110.4
-258.52,545.1,115
-255.76,541.42,112.24
-257.6,544.18,111.32
-257.6,544.18,111.32
-257.6,544.18,111.32
-257.6,543.26,111.32
-257.6,553.38,111.32
-254.84,541.42,111.32
-253.92,540.5,113.16
-255.76,544.18,111.32
-257.6,545.1,111.32
-253.92,549.7,114.08
-255.76,544.18,111.32
-255.76,544.18,111.32
-255.76,544.18,111.32
-255.76,545.1,112.24
-253,545.1,113.16
-256.68,545.1,111.32
-254.84,546.94,113.16
-254.84,546.02,109.48
-255.76,542.34,113.16
-256.68,548.78,114.08
-254.84,544.18,110.4
-254.84,544.18,110.4
-254.84,544.18,110.4
-255.76,541.42,113.16
-254.84,546.94,112.24
-257.6,549.7,114.08
-254.84,546.02,111.32
-257.6,544.18,109.48
-254.84,542.34,113.16
-257.6,545.1,113.16
-255.76,546.02,114.08
-255.76,546.02,114.08
-255.76,546.02,114.08
-253.92,542.34,112.24
-258.52,549.7,114.08
-255.76,546.02,111.32
-256.68,549.7,115
-258.52,545.1,114.08
-254.84,549.7,115
-258.52,545.1,113.16
-256.68,544.18,109.48
-256.68,544.18,109.48
-255.76,543.26,109.48
-255.76,549.7,115.92
-255.76,542.34,110.4
-253,545.1,113.16
-255.76,546.94,112.24
-256.68,544.18,113.16
-253.92,541.42,111.32
-254.84,547.86,113.16
-257.6,548.78,113.16
-257.6,548.78,113.16
-257.6,548.78,113.16
-259.44,546.94,112.24
-255.76,546.94,111.32
-259.44,540.5,110.4
-253.92,547.86,114.08
-254.84,546.94,114.08
-255.76,546.94,114.08
-255.76,546.02,110.4
-253,547.86,113.16
-255.76,548.78,114.08
-254.84,547.86,113.16
-254.84,547.86,113.16
-257.6,544.18,113.16
-255.76,546.94,111.32
-255.76,543.26,111.32
-254.84,544.18,111.32
-253.92,548.78,112.24
-257.6,544.18,115
-256.68,548.78,116.84
-256.68,545.1,114.08
-253.92,543.26,112.24
-253.92,543.26,112.24
-253.92,544.18,110.4
-254.84,544.18,112.24
-256.68,547.86,114.08
-258.52,543.26,111.32
-258.52,542.34,111.32
-254.84,547.86,110.4
-257.6,543.26,112.24
-253.92,545.1,113.16
-257.6,542.34,114.08
-257.6,542.34,114.08
-254.84,550.62,114.08
-253.92,541.42,113.16
-253.92,543.26,111.32
-255.76,545.1,110.4
-255.76,546.94,113.16
-254.84,543.26,111.32
-258.52,543.26,113.16
-254.84,545.1,115
-256.68,547.86,115.92
-256.68,547.86,115.92
-256.68,547.86,115.92
-255.76,544.18,113.16
-254.84,547.86,112.24
-254.84,546.94,111.32
-256.68,546.02,111.32
-253.92,545.1,114.08
-256.68,546.94,112.24
-254.84,545.1,111.32
-253.92,543.26,113.16
-253.92,543.26,113.16
-253.92,543.26,113.16
-254.84,542.34,115.92
-258.52,547.86,115.92
-258.52,546.94,113.16
-255.76,548.78,112.24
-255.76,546.02,110.4
-257.6,545.1,114.08
-253.92,547.86,115
-253.92,542.34,108.56
-253.92,542.34,108.56
-253.92,542.34,108.56
-255.76,543.26,113.16
-255.76,547.86,114.08
-260.36,546.02,114.08
-254.84,546.02,112.24
-255.76,546.94,113.16
-255.76,543.26,110.4
-257.6,543.26,109.48
-255.76,545.1,111.32
-255.76,545.1,111.32
-255.76,545.1,111.32
-254.84,544.18,112.24
-257.6,543.26,115
-256.68,543.26,110.4
-256.68,546.02,112.24
-255.76,545.1,110.4
-255.76,544.18,109.48
-253,546.02,113.16
-257.6,546.02,109.48
-257.6,546.02,109.48
-257.6,546.02,109.48
-257.6,542.34,112.24
-256.68,544.18,115
-258.52,541.42,110.4
-258.52,541.42,113.16
-255.76,541.42,112.24
-253.92,546.02,113.16
-255.76,545.1,110.4
-253,548.78,113.16
-253,548.78,113.16
-253,548.78,113.16
-255.76,542.34,110.4
-254.84,545.1,111.32
-253.92,541.42,113.16
-257.6,540.5,111.32
-253,542.34,114.08
-254.84,546.94,115
-255.76,550.62,112.24
-255.76,541.42,114.08
-255.76,541.42,114.08
-253,547.86,112.24
-254.84,543.26,113.16
-252.08,545.1,114.08
-254.84,545.1,110.4
-257.6,542.34,111.32
-255.76,544.18,114.08
-255.76,548.78,113.16
-253.92,543.26,114.08
-256.68,542.34,114.08
-256.68,542.34,114.08
-256.68,542.34,114.08
-255.76,546.02,112.24
-254.84,548.78,113.16
-256.68,541.42,113.16
-257.6,543.26,111.32
-255.76,541.42,113.16
-255.76,543.26,112.24
-254.84,545.1,112.24
-254.84,546.02,115.92
-254.84,546.02,115.92
-254.84,546.02,115.92
-256.68,547.86,114.08
-255.76,546.94,112.24
-253.92,544.18,111.32
-255.76,547.86,112.24
-255.76,540.5,112.24
-253.92,542.34,114.08
-254.84,540.5,113.16
-253.92,541.42,108.56
-253.92,541.42,108.56
-253.92,541.42,108.56
-254.84,544.18,114.08
-253.92,543.26,112.24
-255.76,547.86,114.08
-257.6,545.1,115.92
-256.68,544.18,109.48
-253.92,542.34,111.32
-255.76,544.18,112.24
-255.76,542.34,110.4
-255.76,542.34,110.4
-255.76,542.34,110.4
-254.84,549.7,113.16
-257.6,544.18,109.48
-252.08,547.86,113.16
-257.6,546.02,115.92
-255.76,547.86,114.08
-258.52,546.02,115.92
-256.68,542.34,109.48
-253,544.18,112.24
-256.68,544.18,112.24
-256.68,544.18,112.24
-256.68,547.86,114.08
-258.52,544.18,112.24
-256.68,543.26,110.4
-255.76,543.26,110.4
-257.6,545.1,112.24
-253,544.18,115
-256.68,544.18,111.32
-256.68,547.86,111.32
-253.92,546.02,110.4
-253.92,546.02,110.4
-253.92,543.26,115.92
-254.84,542.34,112.24
-254.84,546.02,114.08
-254.84,548.78,113.16
-255.76,544.18,114.08
-254.84,546.02,113.16
-253,546.02,111.32
-253,546.94,115.92
-256.68,543.26,114.08
-256.68,543.26,114.08
